5018.941321714604,55.95485224969727,35.451451111073325,60.41327337334444,109.47994627403642
5718.475701556825,55.82847949062088,19.908328154133002,39.448309376776905,79.0181690755458
5736.965446619073,55.8415074979339,25.20334269181594,41.76055465485653,71.71270776490437
7008.369913536947,57.220310956226484,23.77377575222062,38.89354973724596,66.93330232990745
6767.6707571412435,56.69565470564386,26.577446476553696,52.72705690868991,99.3367282077952
6735.128375102555,55.98269895511385,33.296618165806166,61.94362803211025,109.80833530917484
6211.039904598252,59.41350479848343,15.172484854210708,24.681454231963816,48.61994402257992
6040.8038069104205,56.568693811443545,32.07278125550246,60.77159545595298,111.34227287354508
6234.275677395358,57.77755885480817,27.077796539368943,42.83126334802229,73.08115597550142
5967.745529209218,56.79180412657371,36.57866435599147,67.67995304904655,118.46048806868113
6237.822637885711,59.73795367214534,42.34346428682872,66.3384716198084,103.1384466564733
6024.012506424515,58.0338056908444,28.25313895404817,55.43615144524359,101.57710873737472
6185.269123854709,59.41021150108507,24.152301292096997,43.26132708998106,75.2400984334976
5760.1895663335945,56.8595451941478,35.19562396951104,69.13160526529178,120.0046828121199
5417.976092669469,55.896914241583275,46.315312015169795,85.4473294834224,141.88684422226052
5556.922566833177,53.112734901127325,21.414695048224278,36.95566178331412,68.99919579338076
5508.8176111054545,50.16305066749466,22.2065140295628,48.217732005560755,99.01595029364202
5538.9734248395325,50.752032059118235,14.188148984198644,23.753476297968398,47.66613995485327
6439.254690220073,54.47005505571656,32.159617961815606,65.1068959154738,119.1278915065939
7070.471413599727,57.88004841203716,50.621517750131574,94.97414544184052,156.81991145941595
5891.1184228260245,57.21292980469134,41.46925338416308,62.16948276419087,99.4336510192873
5597.677668288038,55.18053372163191,31.78076444468622,61.165346352873975,112.46606510223648
5627.300774288681,55.73420977789859,24.85522382002408,46.74359789505012,82.83877382611166
5607.348179021152,55.8947865104649,35.80268793483794,66.90048532156796,117.88700492109282
5484.689408497196,55.71791107386815,47.661656848255234,86.42673660983783,144.34476848671565
6378.362907073042,56.9358525951629,16.509205684046524,29.567733096945762,61.274214951513684
6415.031038050073,57.45569726978241,37.10508322471742,58.23467447276768,96.80903720005983
6309.309180115829,55.92406632847071,29.852715451923547,59.9763732055857,112.25165523347076
6326.112540324347,57.26802785582518,23.655709023941068,46.69121980283826,84.72233777488896
6332.269759315799,57.77117978659299,34.938350567902035,68.00938296456226,121.85558134878762
5122.034898840349,55.96964905234972,22.08371059762029,37.56442383749306,70.45607465625474
4809.090457284128,54.353886221151285,18.531650447156657,31.093060558811406,59.83920282452462
5220.612181419945,56.723721444991185,43.910132675049326,64.77186826614268,102.01486918256649
5089.753166284633,56.8016215107448,32.77198790844969,51.41074860921769,84.88141305176165
4946.921114192037,55.5156142097775,38.641946162557716,67.65887272410488,118.84918546911751
4962.61813371108,55.43336195084923,28.8796210259394,51.963014424287685,91.00620044636266
4920.723329891287,55.566345794076035,37.68984814250433,69.38523987178813,121.59685950992241
4896.08442201174,55.86818588375266,47.724524283124154,83.71530919396574,140.86294425179108
6406.219678586795,59.53488143632817,17.5950030937806,31.879841165904736,64.43670365186259
6064.786964551631,58.10646008064677,14.286663282786625,24.904777615633527,52.63103863968023
5771.76606342651,59.42010863987474,33.52085735422512,63.36001679518538,122.18432049479149
6297.727762663887,59.09226518167879,39.401501958412005,61.229901071168875,100.61280269839233
5708.826842971233,56.11288337124949,33.67147199363783,63.6105191505422,116.44260902970137
5656.474084397323,55.67575870198071,27.76717816865962,51.58059557333116,92.22564583928498
5512.493165601934,50.90373324144927,16.600889955728665,30.196764003215616,63.21749566910857
5446.307280089708,51.19868609802464,13.221274279493496,21.481538990431442,47.57205065031799
5270.088338994554,50.082839871190465,27.57992716937561,56.1794120259348,111.10217603694821
5994.749375186282,53.134885307640566,22.86408105673659,39.53269500111942,72.17362011423334
5851.960180761682,53.496952641027335,22.083643985088713,47.00945021305644,95.19186812366338
5928.359840795558,53.83306477015887,21.81034582602882,44.474374970387096,82.26412601144506
6398.397117669957,55.22996409387722,38.3094362266802,73.68291409726017,130.42347884630396
5293.432659744487,55.02591862604806,18.33693975702227,32.609928808588556,64.05197656837643
5112.576268999378,54.26531088234474,16.24510150946661,28.89856919240783,58.231281119475184
5461.200493285794,55.86732010610198,37.568404772425986,57.72485638532921,93.15018412137282
5296.422021574984,57.63427979794358,36.079239266598336,68.31098204456592,122.37433853395589
5274.54716439641,55.25275564650572,26.44029583317449,49.14636880027448,87.73732606458007
5281.939775409668,55.55394773477932,37.02329105057181,69.065312400067,122.51830391813489
5280.525888057406,55.96603563888693,45.640509934430476,86.10501024285855,144.78829648696606
7371.586882216464,66.45961426545864,33.85131076930117,52.53716658753811,88.9525972280218
6911.627255591569,64.30035900293694,23.477908927318754,41.70263214078751,74.62591270930552
6610.377298136144,64.20968618517902,29.616819390507526,54.875576301341034,102.64812937207864
6816.600396734266,65.08882430120539,52.54506604987136,73.87349099544825,111.39502523253512
6518.906009944326,63.69323910302619,41.599195597773026,63.71102302633706,101.60478890907798
6335.392002560879,61.63316491244804,48.9692273912812,84.93548065151434,139.12671661255123
5904.469536370778,59.88868321919474,23.87942725806221,43.89408128595697,79.14169367157275
4787.258439408788,54.07540580842665,31.005816153243757,59.7892370368415,107.94492692412602
6304.409679535768,59.98924739137615,17.32674145346517,31.106314649302277,62.19332239613355
5640.068000010038,57.06012071270286,19.749991152008494,35.492450893647145,66.49727835781277
5085.447547234394,55.77539690294124,22.00002354233697,40.49298438358314,80.89448324570351
6472.429705370313,60.86161879011752,33.63530631258754,52.53623367248092,87.2269347763045
5793.292801042543,58.48576895146006,27.37394564198688,45.59486465626551,79.51757263355202
5509.156322561097,56.17232159590914,40.81642886645749,75.63896638430157,131.67516177419006
5002.129181005022,53.939065304087016,20.86455175055054,40.62492420132129,76.923259821913
4802.253312066898,55.24727660631001,24.22411930874045,49.7138334995015,98.46231306081755
4652.717293369861,51.75278364826578,26.267078348128134,52.103880955444055,99.24591105965092
5291.490768522112,51.09380004931722,15.942505026240894,28.69494634324656,59.16176009817489
5067.713450330878,50.01963556548648,16.583141940012677,29.755777579379956,59.19853337058972
4968.484233445398,49.65392828571404,25.5195431701434,49.26183607788073,97.18406656425299
5747.959039556648,53.715795276133335,24.123349500267448,40.87020175612571,72.71011905835121
5469.416627530331,53.928825347968576,16.832803945465685,29.28597679955039,55.226479076023466
5458.890214624094,52.44398786375462,32.248147656017665,64.20974671450175,118.84142290389325
5413.6283732974425,51.89891294199483,23.93500121230683,48.60548983576433,88.82850962826845
5744.14386519195,53.61769572053924,36.00339190993397,70.60379605239417,126.02966116984808
6044.866313638492,56.018245165727194,48.735986969939425,92.54483941021832,152.7351411589896
1762.7060890716175,53.91716929963671,50.96696561068456,74.34789341247823,113.66888186334603
